Id,SalePrice
2735,131395.64290760877
2736,143251.99644475873
2737,121534.02468260501
2738,143125.85546112392
2739,157177.2166804169
2740,145314.62658949327
2741,147590.40338377698
2742,153152.1173628595
2743,145117.1744732684
2744,146225.81772814103
2745,139122.35141405585
2746,130888.40300791849
2747,163154.57210830977
2748,120393.3392624373
2749,126984.3477641096
2750,133480.6038620578
2751,120930.96209699994
2752,237806.38587566325
2753,151944.23765943738
2754,192162.82255268082
2755,127505.66913333429
2756,81195.97948108536
2757,72307.98032948865
2758,75520.05634368729
2759,167729.67231032444
2760,148527.69675705014
2761,146176.83317100184
2762,148645.60065605593
2763,207263.2567918304
2764,162982.51359007764
2765,281394.5127527439
2766,129560.02703058085
2767,92865.52569273111
2768,134641.31080766485
2769,136441.92850887903
2770,151392.96350412953
2771,118732.86760029044
2772,117536.13879292259
2773,131450.05991643775
2774,134424.12385603235
2775,137751.20340019692
2776,152099.1484918456
2777,152558.72060151194
2778,129079.70329096816
2779,114324.0148677468
2780,114150.38371278664
2781,105200.36374427387
2782,94191.40686632173
2783,97806.14289354264
2784,127515.25597455494
2785,136514.40441571246
2786,57827.58341738684
2787,116672.10996778478
2788,80227.225360864
2789,242068.2751005078
2790,94172.34328441566
2791,130167.99564933342
2792,93333.30308998385
2793,158733.00758801092
2794,100798.2796259013
2795,117513.44271184041
2796,104449.87510038028
2797,218561.21336166412
2798,121283.15296696236
2799,120406.73787451463
2800,89692.66290519791
2801,112001.01603801253
2802,125127.92337413639
2803,176428.64102650894
2804,150409.2640197088
2805,100865.15864597939
2806,105341.82979481886
2807,148214.62478852196
2808,147019.5336926358
2809,127386.93858721525
2810,136752.2201438153
2811,166845.35640898842
2812,146138.76953243284
2813,159437.87003704693
2814,156545.79609774015
2815,109866.63556569516
2816,261645.11984234443
2817,140176.6284050386
2818,125953.64555268279
2819,172562.66025094135
2820,128243.46425070082
2821,118227.99845307578
2822,176604.6102769365
2823,230616.5721529047
2824,177481.25615806476
2825,154612.3589500511
2826,137566.97109661018
2827,137350.47477342607
2828,198648.74074107167
2829,186611.2535567274
2830,238029.71439092854
2831,191214.75576737573
2832,209202.11475732198
2833,253254.66464272115
2834,221399.0538888365
2835,221189.40504630233
2836,194548.14540807353
2837,158062.02159196566
2838,149373.01876609438
2839,177862.36871622084
2840,191895.9385341503
2841,202930.44987096053
2842,215266.49508317778
2843,145187.34391232513
2844,158150.71418523267
2845,123023.47319013407
2846,211005.03221692104
2847,194934.33957020275
2848,205174.8144076076
2849,211900.1285407196
2850,263650.84782274347
2851,241766.8143225492
2852,227817.62730835372
2853,227652.32031263426
2854,140947.97377166705
2855,190436.07172172074
2856,210048.5847830962
2857,192242.16460118516
2858,191887.8805658502
2859,132564.4227127092
2860,120670.2572773431
2861,142553.99616379343
2862,199068.2374776537
2863,118383.9462272127
2864,266234.4478216406
2865,144910.56813641707
2866,140301.8739725462
2867,82372.84523778182
2868,127262.69133614698
2869,122285.93342366852
2870,156494.4196215091
2871,118820.43242578063
2872,60122.2741361498
2873,107563.70388338903
2874,129969.43682272805
2875,121286.6945077765
2876,158127.6818144882
2877,133203.73506521387
2878,156936.09002781264
2879,137573.65084835002
2880,117338.6117316437
2881,136986.07305467626
2882,141517.42922227766
2883,162025.39311961582
2884,176014.66459674793
2885,167725.41851784318
2886,174056.61730546763
2887,111515.82614495445
2888,121990.05369574823
2889,70284.81431888569
2890,75716.43098732349
2891,145296.05950794506
2892,66883.70525761401
2893,115456.5132254029
2894,55616.94821727685
2895,268731.1438438352
2896,261248.45055076777
2897,186316.642165783
2898,169928.8284410377
2899,238816.79171584532
2900,159364.95402024017
2901,176784.12346132006
2902,179304.74300595847
2903,330714.0012290711
2904,329345.8233842594
2905,113003.23880645183
2906,194805.6841655011
2907,118614.48548042685
2908,126151.96568040056
2909,144197.9589517946
2910,82709.01133248713
2911,84514.46472231213
2912,152890.07032944117
2913,84851.32722430013
2914,83471.21881723634
2915,83471.21881723634
2916,84802.79816046098
2917,153288.60533166621
2918,111488.06341241408
2919,234079.87135801243
